2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2997,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2996,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2995,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2994,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2993,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
2992,1,1,1,1,1,1,1,1,3000
