6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
6000,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5999,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
5998,1,1,6000
